1932,386400,-13.283973708152772
1933,386600,-13.294568948745727
1934,386800,-13.371744952201844
1935,387000,-13.326412777900696
1936,387200,-13.40760124206543
1937,387400,-13.234103298187256
1938,387600,-13.293141207695008
1939,387800,-13.479263162612915
1940,388000,-13.347412786483766
1941,388200,-13.378430843353271
1942,388400,-13.424439797401428
1943,388600,-13.34608904838562
1944,388800,-13.192308712005616
1945,389000,-13.434687442779541
1946,389200,-13.220442051887511
1947,389400,-13.40749571800232
1948,389600,-13.340203003883362
1949,389800,-13.402651948928833
1950,390000,-13.365828075408935
1951,390200,-13.349342608451844
1952,390400,-13.485449981689452
1953,390600,-13.171638131141663
1954,390800,-13.398887133598327
1955,391000,-13.39356590270996
1956,391200,-13.367956314086914
1957,391400,-12.586805102825165
1958,391600,-13.629386515617371
1959,391800,-13.47835244655609
1960,392000,-13.478628840446472
1961,392200,-2.1202751442790033
1962,392400,-13.72633973121643
1963,392600,-13.724111337661743
1964,392800,-13.790518498420715
1965,393000,-13.74796775341034
1966,393200,-13.703300161361694
1967,393400,-13.681664819717406
1968,393600,-13.701713814735413
1969,393800,-13.527884244918823
1970,394000,-13.375903449058534
1971,394200,96.93625871896744
1972,394400,0.3327029323577881
1973,394600,-7.799912416934967
1974,394800,-10.485567519664764
1975,395000,-11.697926669120788
1976,395200,-12.411238074302673
1977,395400,-12.664059233665466
1978,395600,-12.807965359687806
1979,395800,-12.8784996509552
1980,396000,-12.933951716423035
1981,396200,-12.861884651184083
1982,396400,-12.975606002807616
1983,396600,-12.987804479599
1984,396800,-13.001123967170715
1985,397000,-12.96609869003296
1986,397200,-12.905613741874696
1987,397400,-12.93992292881012
1988,397600,-12.847454738616943
1989,397800,-12.92291919708252
1990,398000,-12.97227490901947
1991,398200,-13.078423070907593
1992,398400,-13.010954475402832
1993,398600,-13.10053032398224
1994,398800,-12.992880606651307
1995,399000,-13.001028914451599
1996,399200,-12.999416718482971
1997,399400,-13.148209700584411
1998,399600,-13.049616503715516
1999,399800,-12.980344815254211
2000,400000,-13.050984544754028
2001,400200,-12.910507082939148
2002,400400,-13.176623382568359
2003,400600,-12.966363120079041
2004,400800,-12.671534340381623
2005,401000,-13.223064823150635
2006,401200,-13.22846782207489
2007,401400,-13.017035274505615
2008,401600,-13.23136278629303
2009,401800,-12.995271453857422
2010,402000,-13.07941192150116
2011,402200,-13.170922150611878
2012,402400,-13.11133833885193
2013,402600,-13.067686214447022
2014,402800,-13.168954963684081
2015,403000,-13.141124334335327
2016,403200,-13.11980134010315
2017,403400,-13.238396763801575
2018,403600,-13.211983041763306
2019,403800,-13.160254921913147
2020,404000,-13.21068308353424
2021,404200,-13.151549482345581
2022,404400,-13.24298005580902
2023,404600,-13.14157910823822
2024,404800,-13.218805265426635
2025,405000,-13.214021110534668
2026,405200,-13.234267272949218
2027,405400,-13.286677131652832
2028,405600,-13.04880132675171
2029,405800,-13.283176927566528
2030,406000,-13.221287841796874
2031,406200,-13.181611151695252
2032,406400,-13.230928950309753
2033,406600,-13.256140966415405
2034,406800,-13.160252838134765
2035,407000,-13.33669165611267
2036,407200,-12.985962409973144
2037,407400,-13.369209189414978
2038,407600,-13.310050764083861
2039,407800,-13.30981436252594
2040,408000,-13.342894053459167
2041,408200,-13.288194427490234
2042,408400,-13.269828419685364
2043,408600,-13.336394095420838
2044,408800,-13.339817686080933
2045,409000,-13.12862681865692
2046,409200,-13.390932893753051
2047,409400,-13.33834490776062
2048,409600,-13.294145736694336
2049,409800,-13.33208468914032
2050,410000,-13.263509440422059
2051,410200,-13.202601799964905
2052,410400,-13.506717705726624
2053,410600,-13.33472954750061
2054,410800,-13.375416889190674
2055,411000,-13.43505301952362
2056,411200,-13.36129635810852
2057,411400,-13.269034323692322
2058,411600,-13.438154907226563
2059,411800,-13.210379133224487
2060,412000,-13.297754831314087
2061,412200,-13.393045220375061
2062,412400,-13.358272428512572
2063,412600,-13.286735544204712
2064,412800,-13.504004917144776
2065,413000,-13.332690358161926
2066,413200,-13.25194429397583
2067,413400,-13.428576340675354
2068,413600,-13.400843844413757
2069,413800,-12.855042896270753
2070,414000,-13.52792076587677
2071,414200,-13.367235927581786
2072,414400,-13.55531726360321
2073,414600,-13.413233480453492
2074,414800,-13.473625955581666
2075,415000,-11.350578882694244
2076,415200,-12.830908544510603
2077,415400,-13.686605033874512
2078,415600,-13.644681043624878
2079,415800,-13.558934750556945
2080,416000,-13.64047948360443
2081,416200,-13.352192375659943
2082,416400,-13.431596865653992
2083,416600,-13.51194034576416
2084,416800,-9.820613597929478
2085,417000,-13.68614562034607
2086,417200,-13.598993883132934
2087,417400,-13.51761100769043
2088,417600,-13.584762024879456
2089,417800,-13.631524920463562
2090,418000,-13.476742858886718
2091,418200,-3.091597778722644
2092,418400,-13.706499853134154
2093,418600,-13.759462323188782
2094,418800,-13.665152416229247
2095,419000,5.2902635500580075
2096,419200,-13.205912895202637
2097,419400,-13.669064402580261
2098,419600,-13.68782371520996
2099,419800,-13.723353509902955
2100,420000,-13.686764316558838
2101,420200,-13.640597805976867
2102,420400,-13.689147539138794
2103,420600,-13.574521780014038
2104,420800,-13.486422963142395
2105,421000,-13.532894439697266
2106,421200,-12.795502398014069
2107,421400,-13.657434525489807
2108,421600,-13.569486012458801
2109,421800,-13.56468297481537
2110,422000,-13.461959347724914
2111,422200,-13.391389422416687
2112,422400,-13.149653005599976
2113,422600,-13.531014599800109
2114,422800,-13.56832860469818
2115,423000,-13.387429804801942
2116,423200,-13.332557921409608
2117,423400,-13.510070185661316
2118,423600,-13.480117893218994
2119,423800,-13.356901068687439
2120,424000,-13.513390960693359
2121,424200,-13.405050835609437
2122,424400,-13.456046867370606
2123,424600,-13.462980551719665
2124,424800,-13.479235711097717
2125,425000,-13.336008400917054
2126,425200,-13.480368165969848
2127,425400,-13.587773385047912
2128,425600,-13.60311294078827
2129,425800,-13.495181937217712
2130,426000,-13.292353396415711
2131,426200,-13.528359699249268
2132,426400,-13.565448246002198
2133,426600,-13.472927279472351
2134,426800,-13.556551494598388
2135,427000,-13.352579126358032
2136,427200,-13.627809109687805
2137,427400,-13.64553258895874
2138,427600,-13.566518421173095
2139,427800,-13.32458173751831
2140,428000,-13.427904572486877
2141,428200,-13.677064762115478
2142,428400,-13.317564039230346
2143,428600,-13.614701581001281
2144,428800,-13.674779648780822
2145,429000,-13.664163794517517
2146,429200,-13.408988943099976
2147,429400,-13.307282452583314
2148,429600,-13.648228332996368
2149,429800,-13.552410802841187
2150,430000,-13.359633040428161
2151,430200,-13.732497596740723
2152,430400,-12.76161738395691
2153,430600,-13.670673632621765
2154,430800,-13.73125813961029
2155,431000,-13.683473553657532
2156,431200,-13.6382008934021
2157,431400,-13.559672293663025
2158,431600,-13.608931856155396
2159,431800,-13.589823336601258
2160,432000,-13.616703567504883
2161,432200,-13.670483384132385
2162,432400,-13.552806835174561
2163,432600,-13.640249857902527
2164,432800,-13.566368551254273
2165,433000,-13.605756425857544
2166,433200,-13.64898323059082
2167,433400,-12.301087407916784
2168,433600,-13.735890693664551
2169,433800,-13.826121811866761
2170,434000,-13.66302312374115
2171,434200,-13.805215845108032
2172,434400,-13.308145699501038
2173,434600,-13.706023650169373
2174,434800,-13.716548166275025
2175,435000,-13.739114723205567
2176,435200,-13.119661207199096
2177,435400,-13.744621486663819
2178,435600,-13.706697974205017
2179,435800,-13.573023858070373
2180,436000,-13.786763391494752
2181,436200,-13.63429383277893
2182,436400,-13.659553961753845
2183,436600,-13.233510922193528
2184,436800,43.54937802821398
2185,437000,-10.43609914779663
2186,437200,-12.608527164459229
2187,437400,-13.267301392555236
2188,437600,-13.698722901344299
2189,437800,-13.802592039108276
2190,438000,-13.875350461006164
2191,438200,-13.845804080963134
2192,438400,-13.790000443458558
2193,438600,-13.396753056049347
2194,438800,-13.887668418884278
2195,439000,-13.77592948436737
2196,439200,-13.736879372596741
2197,439400,-13.728850479125976
2198,439600,-13.693437252044678
2199,439800,-13.735456795692444
2200,440000,-13.591723475456238
2201,440200,-13.654038591384888
2202,440400,-13.518875069618225
2203,440600,-13.50633559703827
2204,440800,-13.717601671218873
2205,441000,-13.675669350624084
2206,441200,-13.610905237197876
2207,441400,-13.540133528709411
2208,441600,-13.548130779266357
2209,441800,-13.284072785377502
2210,442000,-13.679570093154908
2211,442200,-13.737025451660156
2212,442400,-13.765853381156921
2213,442600,-13.681499280929565
2214,442800,-13.299845700263978
2215,443000,-13.716215271949768
2216,443200,-13.756621136665345
2217,443400,-13.62038549900055
2218,443600,-13.618184313774108
2219,443800,-13.616843819618225
2220,444000,-13.577099919319153
2221,444200,-13.787500286102295
2222,444400,-13.534158887863159
2223,444600,-13.57015021800995
2224,444800,-13.605748624801636
2225,445000,-13.638231234550476
2226,445200,-13.845179915428162
2227,445400,-13.73465422153473
2228,445600,-13.61144690990448
2229,445800,-13.470225830078125
2230,446000,-13.830592713356019
2231,446200,-13.740850667953492
2232,446400,-13.575338950157166
2233,446600,-13.835696859359741
2234,446800,-13.817353205680847
2235,447000,-13.706614990234375
2236,447200,-13.749786872863769
2237,447400,-13.679508681297301
2238,447600,-13.723608150482178
2239,447800,-13.645693135261535
2240,448000,-13.62435486316681
2241,448200,-13.803399958610534
2242,448400,-13.676708884239197
2243,448600,-13.550176954269409
2244,448800,-13.849241070747375
2245,449000,-13.84009392261505
2246,449200,-13.635315794944763
2247,449400,-13.763432478904724
2248,449600,-13.722611765861512
2249,449800,-13.764695992469788
2250,450000,-13.72368166923523
2251,450200,-13.785357842445373
2252,450400,-13.407853028774262
2253,450600,-13.939616799354553
2254,450800,-13.92493103981018
2255,451000,-13.728588037490844
2256,451200,-13.712597970962525
2257,451400,-13.419686365127564
2258,451600,-13.813058338165284
2259,451800,-13.904158844947816
2260,452000,-13.822947454452514
2261,452200,-13.757984218597413
2262,452400,-13.819581685066224
2263,452600,-13.766364402770996
2264,452800,-13.243791017532349
2265,453000,-14.003351068496704
2266,453200,-13.882121987342835
2267,453400,-13.889322285652161
2268,453600,-13.778245582580567
2269,453800,-13.886919174194336
2270,454000,-13.816645994186402
2271,454200,-13.775224995613097
2272,454400,-13.751315770149231
2273,454600,-13.618700437545776
2274,454800,-13.860774884223938
2275,455000,-13.797624688148499
2276,455200,-13.928469862937927
2277,455400,-13.702280802726746
2278,455600,-13.243836405277252
2279,455800,-13.99053412914276
2280,456000,-13.895213928222656
2281,456200,-13.762234182357789
2282,456400,-13.991778206825256
2283,456600,-13.721556730270386
2284,456800,-13.7972345161438
2285,457000,-13.905055828094483
2286,457200,-13.749068756103515
2287,457400,-2.9437662474811077
2288,457600,-14.211271452903748
2289,457800,-14.196917476654052
2290,458000,-14.186484379768372
2291,458200,-14.146720032691956
2292,458400,-14.081979112625122
2293,458600,-14.122608366012573
2294,458800,-14.087304100990295
2295,459000,-14.024143452644347
2296,459200,-13.913867359161378
2297,459400,-13.902375555038452
2298,459600,-13.91188895702362
2299,459800,-13.876571035385131
2300,460000,-13.835325870513916
2301,460200,-13.783044939041138
2302,460400,-13.605336437225342
2303,460600,-13.91475522518158
2304,460800,-13.846574325561523
2305,461000,-13.920899119377136
2306,461200,-13.828516507148743
2307,461400,-13.810420460700989
2308,461600,-13.8189457654953
2309,461800,-13.834659395217896
2310,462000,-13.89705292224884
2311,462200,-13.989889698028565
2312,462400,-13.68622040271759
2313,462600,-13.800600333213806
2314,462800,-13.632109656333924
2315,463000,-13.937168707847595
2316,463200,-13.89164035320282
2317,463400,-13.852851371765137
2318,463600,-13.851051006317139
2319,463800,-13.932758145332336
2320,464000,-13.945276613235473
2321,464200,-14.002015872001648
2322,464400,-13.842794938087463
2323,464600,-13.855824670791627
2324,464800,-13.592902884483337
2325,465000,-13.946081304550171
2326,465200,-13.989981741905213
2327,465400,-13.66488085746765
2328,465600,-13.960656032562255
2329,465800,-13.945700211524963
2330,466000,-12.804678978919982
2331,466200,-13.397837997078895
2332,466400,-14.079950256347656
2333,466600,-14.061514205932617
2334,466800,-13.651357424259185
2335,467000,15.361463388055563
2336,467200,-13.96255304813385
2337,467400,-14.248019771575928
2338,467600,-14.18871250629425
2339,467800,-14.278861117362975
2340,468000,-14.222929916381837
2341,468200,-14.177862758636474
2342,468400,-14.205029067993165
2343,468600,-14.11467360496521
2344,468800,-14.009331941604614
2345,469000,-14.060421605110168
2346,469200,-14.003489718437194
2347,469400,-13.980187268257142
2348,469600,-13.950257081985473
2349,469800,-13.787361001968383
2350,470000,-13.888927960395813
2351,470200,-13.137473535537719
2352,470400,-14.015093593597411
2353,470600,-13.968913474082946
2354,470800,-13.252465536594391
2355,471000,-14.073377223014832
2356,471200,-14.018311247825622
2357,471400,-14.007655272483825
2358,471600,-14.056936898231505
2359,471800,-11.82194209061563
2360,472000,-14.179916667938233
2361,472200,-14.144553604125976
2362,472400,-14.055052957534791
2363,472600,-13.989351873397828
2364,472800,-13.897592754364014
2365,473000,-14.05629533290863
2366,473200,-13.695183525085449
2367,473400,-14.056790647506714
2368,473600,-14.02178367137909
2369,473800,-13.874899110794068
2370,474000,-13.858738312721252
2371,474200,-13.959130730628967
2372,474400,-13.661907780170441
2373,474600,-14.099582796096803
2374,474800,-14.005662078857421
2375,475000,-13.895458087921142
2376,475200,-14.012607984542846
2377,475400,-13.952678308486938
2378,475600,-13.94774446964264
2379,475800,-13.873711676597596
2380,476000,-13.822730226516724
2381,476200,-13.93913996219635
2382,476400,-14.055422964096069
2383,476600,-13.94164707660675
2384,476800,-13.9248077583313
2385,477000,-12.983639976978303
2386,477200,-14.15586308479309
2387,477400,-14.16055345058441
2388,477600,-14.063051824569703
2389,477800,-14.065679044723511
2390,478000,-14.122003011703491
2391,478200,-12.265722236633302
2392,478400,-14.29745970249176
2393,478600,-14.161827278137206
2394,478800,-14.164799098968507
2395,479000,-13.978471808433532
2396,479200,-13.948514270782471
2397,479400,-13.915314030647277
2398,479600,-14.083408408164978
2399,479800,-13.859240779876709
2400,480000,-13.910804364681244
2401,480200,-14.05264847278595
2402,480400,-14.037442564964294
2403,480600,-14.032761211395263
2404,480800,-13.993740119934081
2405,481000,-14.000370907783509
2406,481200,-14.061337332725525
2407,481400,-13.988045115470886
2408,481600,-13.855831274986267
2409,481800,-13.982754435539245
2410,482000,-14.038110651969909
2411,482200,-13.620493271946907
2412,482400,-10.905494814217091
2413,482600,-14.325967416763305
2414,482800,-14.285374183654785
2415,483000,-14.227831707000732
2416,483200,-14.116322011947632
2417,483400,-14.011449875831604
2418,483600,-14.088150367736816
2419,483800,-14.086209545135498
2420,484000,-14.146928730010986
2421,484200,-10.323666999340057
2422,484400,-14.382557644844056
2423,484600,-14.281707854270936
2424,484800,-14.19698899269104
2425,485000,-14.243072199821473
2426,485200,-14.275215845108033
2427,485400,-14.165938129425049
2428,485600,-14.158612809181214
2429,485800,-14.180019416809081
2430,486000,-14.099973030090332
2431,486200,-13.836408863067627
2432,486400,-14.246326694488525
2433,486600,-13.792020835876464
2434,486800,-9.159560930728912
2435,487000,-14.229897303581238
2436,487200,-14.36747917175293
2437,487400,-14.392577438354492
2438,487600,-14.238388059139252
2439,487800,-14.188631172180175
2440,488000,-14.212328238487244
2441,488200,-14.0536891746521
2442,488400,-14.233430700302124
2443,488600,-13.851273083686829
2444,488800,-14.065964937210083
2445,489000,-14.074009981155395
2446,489200,-14.147424354553223
2447,489400,-14.188816170692444
2448,489600,-13.822989768981934
2449,489800,-14.089835381507873
2450,490000,-14.029034299850464
2451,490200,-14.079112524986266
2452,490400,-13.971619291305542
2453,490600,-14.119116463661193
2454,490800,-14.02173867702484
2455,491000,-14.12541766166687
2456,491200,-14.08758924484253
2457,491400,-14.107643308639526
2458,491600,-13.831837067604065
2459,491800,-13.811664147377014
2460,492000,-14.121540851593018
2461,492200,-14.077190790176392
2462,492400,-14.138543605804443
2463,492600,-14.020873818397522
2464,492800,-13.985977597236634
2465,493000,-14.10968029499054
2466,493200,-14.02773289680481
2467,493400,-14.126421542167664
2468,493600,-14.062888731956482
2469,493800,-13.694822385311127
2470,494000,-14.199497213363648
2471,494200,-14.147557464838028
2472,494400,-3.092428870052099
2473,494600,-14.406039032936096
2474,494800,-14.46093150138855
2475,495000,-14.473274059295655
2476,495200,-14.334084844589233
2477,495400,-14.398446979522705
2478,495600,-14.161157603263854
2479,495800,-14.171879940032959
2480,496000,-14.185258378982544
2481,496200,-14.29760925769806
2482,496400,-14.023473587036133
2483,496600,-14.083132095336914
2484,496800,-14.204946928024292
2485,497000,-13.579857182502746
2486,497200,-14.247045707702636
2487,497400,-14.268261041641235
2488,497600,-14.025190625190735
2489,497800,-14.166809043884278
2490,498000,-14.196021628379821
2491,498200,-13.96697684764862
2492,498400,-14.231172194480896
2493,498600,-14.127956013679505
2494,498800,-13.829924573898316
2495,499000,-14.200840363502502
2496,499200,-14.047989649772644
2497,499400,-12.986845662593842
2498,499600,-14.271985096931457
2499,499800,-14.31565818786621
2500,500000,-13.968982281684875
