968,1936000,-183.9709461784363
969,1938000,-182.8360611515045
970,1940000,-183.59349780654907
971,1942000,-182.33139638710023
972,1944000,-183.71033835220337
973,1946000,-182.81021567344666
974,1948000,-185.11702223587037
975,1950000,-183.20025693702698
976,1952000,-181.41611419916154
977,1954000,-183.88969216823577
978,1956000,-184.01298933792114
979,1958000,-184.11343623542786
980,1960000,-183.58657537078858
981,1962000,-183.65519912719728
982,1964000,-184.3411083984375
983,1966000,-182.52957290410995
984,1968000,-185.12233311843872
985,1970000,-182.60082159757613
986,1972000,-185.10070799064636
987,1974000,-183.13813952064515
988,1976000,-184.55413055610657
989,1978000,-177.02915909659862
990,1980000,-187.36310249328614
991,1982000,-184.19965859270096
992,1984000,-184.21288301849364
993,1986000,-183.7906554698944
994,1988000,-183.6353955039978
995,1990000,-184.74511991119385
996,1992000,-183.56592423820496
997,1994000,-182.20137409496309
998,1996000,-185.7221838531494
999,1998000,-183.23177009010314
1000,2000000,-183.64786049461364
1001,2002000,-184.6544440612793
1002,2004000,-184.56183808326722
1003,2006000,-185.2032611465454
1004,2008000,-183.2581521911621
1005,2010000,-183.55468022441863
1006,2012000,-185.11388055038452
1007,2014000,-184.65519718551636
1008,2016000,-185.11183279418944
1009,2018000,-183.716224850893
1010,2020000,-185.25375746917726
1011,2022000,-184.1459009666443
1012,2024000,-184.03089282751083
1013,2026000,-185.4822539367676
1014,2028000,-183.83427767944335
1015,2030000,-185.56880074691773
1016,2032000,-184.65395513534546
1017,2034000,-183.98631997108458
1018,2036000,-184.15230800914765
1019,2038000,-185.05721423721315
1020,2040000,-185.29377336502074
1021,2042000,-185.02357532310486
1022,2044000,-185.1486434402466
1023,2046000,-186.46142364501952
1024,2048000,-184.71945936584473
1025,2050000,-185.2139059753418
1026,2052000,-185.2713388595581
1027,2054000,-184.82642331790925
1028,2056000,-186.01572274017335
1029,2058000,-185.37004975700378
1030,2060000,-184.9101399078369
1031,2062000,-184.0813019695282
1032,2064000,-185.36832737922668
1033,2066000,-184.60207097625732
1034,2068000,-186.12205079078674
1035,2070000,-184.72059049606324
1036,2072000,-185.65909981918335
1037,2074000,-185.53753688812256
1038,2076000,-185.13973633003235
1039,2078000,-185.07535825729371
1040,2080000,-185.55632736587523
1041,2082000,-185.24130302238464
1042,2084000,-185.39598252487184
1043,2086000,-185.02069915771483
1044,2088000,-185.36639254760743
1045,2090000,-186.0352754611969
1046,2092000,-184.9961616706848
1047,2094000,-184.14126788568495
1048,2096000,-187.55049780464174
1049,2098000,-184.8635484046936
1050,2100000,-186.12006996154784
1051,2102000,-186.12649722480774
1052,2104000,-185.40460328722
1053,2106000,-186.5114377298355
1054,2108000,-184.89780837249756
1055,2110000,-187.63859217834474
1056,2112000,-186.19957249832154
1057,2114000,-185.69311932754516
1058,2116000,-186.11737755203248
1059,2118000,-185.00649449253083
1060,2120000,-186.34601072883606
1061,2122000,-186.159547832489
1062,2124000,-185.9906348824501
1063,2126000,-186.33937602233885
1064,2128000,-186.75113669967652
1065,2130000,-186.32836693191527
1066,2132000,-185.62209426689148
1067,2134000,-186.08500170707703
1068,2136000,-186.1239353442192
1069,2138000,-186.341098947525
1070,2140000,-188.21470362854004
1071,2142000,-186.3066403465271
1072,2144000,-186.4660791797638
1073,2146000,-186.62509610366823
1074,2148000,-186.07814744758605
1075,2150000,-185.64531175613402
1076,2152000,-187.68367472839356
1077,2154000,-186.94373414611817
1078,2156000,-186.73662140846253
1079,2158000,-185.45581664848328
1080,2160000,-188.8934146232605
1081,2162000,-185.27868768644333
1082,2164000,-188.50681114196777
1083,2166000,-187.68146377944947
1084,2168000,-187.49220026016235
1085,2170000,-186.4696432495117
1086,2172000,-188.2137776107788
1087,2174000,-187.51098194885253
1088,2176000,-187.06295838928222
1089,2178000,-187.45047274017335
1090,2180000,-186.24322150039671
1091,2182000,-187.32617006874085
1092,2184000,-187.58426861953734
1093,2186000,-188.93414123153687
1094,2188000,-187.23899305915833
1095,2190000,-186.9295704858303
1096,2192000,-186.72736123919486
1097,2194000,-187.15130635643004
1098,2196000,-188.12757019424438
1099,2198000,-187.0149487222433
1100,2200000,-187.2710382080078
1101,2202000,-188.60168216514586
1102,2204000,-187.7866510028839
1103,2206000,-187.20693765830993
1104,2208000,-187.54120697784424
1105,2210000,-188.11683667564392
1106,2212000,-187.1867907333374
1107,2214000,-188.50528294563293
1108,2216000,-187.81419630622864
1109,2218000,-188.52680207443237
1110,2220000,-187.8266037864685
1111,2222000,-187.7494755783081
1112,2224000,-188.0567200241089
1113,2226000,-188.8123518486023
1114,2228000,-186.36686305236816
1115,2230000,-187.24876992225646
1116,2232000,-189.1029814929962
1117,2234000,-187.52898433876038
1118,2236000,-188.27990615463256
1119,2238000,-188.10762789726257
1120,2240000,-188.21704438018799
1121,2242000,-188.36183631896972
1122,2244000,-188.60104140281678
1123,2246000,-188.12867462921142
1124,2248000,-188.62220580673218
1125,2250000,-187.80644571304322
1126,2252000,-189.0086267929077
1127,2254000,-187.68542316627503
1128,2256000,-188.6063895816803
1129,2258000,-188.2804239730835
1130,2260000,-187.29764914512634
1131,2262000,-187.9309661502838
1132,2264000,-187.73499470043183
1133,2266000,-187.2712589082718
1134,2268000,-187.63170781707763
1135,2270000,-188.01192733955384
1136,2272000,-188.37600512695312
1137,2274000,-187.80872318840028
1138,2276000,-186.76653324222565
1139,2278000,-188.42544809532166
1140,2280000,-187.8540728740692
1141,2282000,-189.8880323162079
1142,2284000,-189.07580866241454
1143,2286000,-188.8435061607361
1144,2288000,-189.16232703018187
1145,2290000,-187.14803332614898
1146,2292000,-189.16278211975097
1147,2294000,-188.94865260696412
1148,2296000,-189.20337950515747
1149,2298000,-187.84578380012513
1150,2300000,-189.85894289398195
1151,2302000,-188.0466233177185
1152,2304000,-189.07643278741836
1153,2306000,-188.5100061969757
1154,2308000,-189.52272262382508
1155,2310000,-189.30329597854615
1156,2312000,-188.81093056488038
1157,2314000,-189.21800120162965
1158,2316000,-189.07713677406312
1159,2318000,-189.28535182952882
1160,2320000,-190.0441499938965
1161,2322000,-188.72273387908936
1162,2324000,-189.6441782283783
1163,2326000,-189.89574003219604
1164,2328000,-190.07979684257506
1165,2330000,-189.37156303977966
1166,2332000,-188.84746118354798
1167,2334000,-189.76011407089234
1168,2336000,-188.38649136066437
1169,2338000,-189.5780059814453
1170,2340000,-190.03393162345887
1171,2342000,-189.79563821029663
1172,2344000,-190.59519010162353
1173,2346000,-189.7553501338959
1174,2348000,-189.31581474113463
1175,2350000,-189.26492509460448
1176,2352000,-187.07434248375893
1177,2354000,-191.187486661911
1178,2356000,-189.17680851745607
1179,2358000,-189.74261133384704
1180,2360000,-187.5157476673126
1181,2362000,-191.87282595443725
1182,2364000,-189.78981883239746
1183,2366000,-189.60471505355835
1184,2368000,-189.63769470405578
1185,2370000,-189.1534547405243
1186,2372000,-190.5576921043396
1187,2374000,-190.13608051109313
1188,2376000,-190.5417536315918
1189,2378000,-189.79841990089417
1190,2380000,-190.358244556427
1191,2382000,-188.17105760765077
1192,2384000,-190.3666094150543
1193,2386000,-190.54421108818053
1194,2388000,-189.55065992736817
1195,2390000,-190.46817870903016
1196,2392000,-190.63542448425292
1197,2394000,-190.2320535926819
1198,2396000,-189.14015178346634
1199,2398000,-190.47262985610962
1200,2400000,-190.59270044326783
1201,2402000,-189.89303897428513
1202,2404000,-191.10851886367797
1203,2406000,-189.93402347183226
1204,2408000,-191.19661087417603
1205,2410000,-190.41960078620912
1206,2412000,-191.16371184921266
1207,2414000,-190.37097519302367
1208,2416000,-190.55570202255248
1209,2418000,-190.99965060424805
1210,2420000,-190.2916697731018
1211,2422000,-190.69472296142578
1212,2424000,-188.13767144870758
1213,2426000,-190.74006337738038
1214,2428000,-191.3211891078949
1215,2430000,-190.28672960281372
1216,2432000,-191.00976718902587
1217,2434000,-190.3700015602112
1218,2436000,-191.7423192024231
1219,2438000,-189.87290846824646
1220,2440000,-191.23133283805848
1221,2442000,-187.56081341552735
1222,2444000,-191.17051281499863
1223,2446000,-191.45578389167787
1224,2448000,-190.96440434646607
1225,2450000,-190.8153373851776
1226,2452000,-191.9530813064575
1227,2454000,-191.59252432250977
1228,2456000,-190.71702022743224
1229,2458000,-190.00573368644714
1230,2460000,-192.3270963973999
1231,2462000,-189.75048661231995
1232,2464000,-191.46584057998658
1233,2466000,-190.66223036956788
1234,2468000,-191.78070900154114
1235,2470000,-190.7859186000824
1236,2472000,-191.79248236846925
1237,2474000,-189.56338636875154
1238,2476000,-192.42798289489747
1239,2478000,-191.70720432281493
1240,2480000,-191.234846326828
1241,2482000,-190.858225715518
1242,2484000,-192.08773529052735
1243,2486000,-191.62583638191222
1244,2488000,-191.73718720436096
1245,2490000,-190.7413701133728
1246,2492000,-192.6771226501465
1247,2494000,-191.2986180419922
1248,2496000,-191.2985520272255
1249,2498000,-192.27098109054566
1250,2500000,-191.1546390018463
1251,2502000,-190.81158541870118
1252,2504000,-191.50367146873475
1253,2506000,-192.74853757858276
1254,2508000,-191.8122511329651
1255,2510000,-191.10715788269042
1256,2512000,-192.49480519294738
1257,2514000,-192.647378238678
1258,2516000,-191.27779598617553
1259,2518000,-191.87944326400756
1260,2520000,-191.76888024139404
1261,2522000,-189.76363406658172
1262,2524000,-192.75661088562012
1263,2526000,-190.5691520051956
1264,2528000,-191.9579654159546
1265,2530000,-191.4662187409401
1266,2532000,-190.263735789299
1267,2534000,-191.9380427660942
1268,2536000,-192.61333012008666
1269,2538000,-191.67211274337768
1270,2540000,-191.69139269256593
1271,2542000,-192.18019235992432
1272,2544000,-191.98460038566589
1273,2546000,-192.5636498298645
1274,2548000,-192.4425047454834
1275,2550000,-191.95248107624053
1276,2552000,-192.04728577041627
1277,2554000,-191.46023142147064
1278,2556000,-192.41763304901124
1279,2558000,-192.78229670143128
1280,2560000,-192.9739502925873
1281,2562000,-192.68940716171264
1282,2564000,-192.51483706283568
1283,2566000,-191.24961186981201
1284,2568000,-193.00270778894424
1285,2570000,-191.74227522277832
1286,2572000,-192.05228416633605
1287,2574000,-191.42344992113112
1288,2576000,-191.66918230438233
1289,2578000,-192.31476887702942
1290,2580000,-193.80995528030397
1291,2582000,-192.10291433143615
1292,2584000,-193.00909728622437
1293,2586000,-192.831674659729
1294,2588000,-192.5681847267151
1295,2590000,-191.90501471710206
1296,2592000,-193.2885789527893
1297,2594000,-193.10149459075927
1298,2596000,-192.350153213501
1299,2598000,-193.23525674057007
1300,2600000,-192.90597358322142
1301,2602000,-191.4839808754921
1302,2604000,-194.66057191467286
1303,2606000,-192.7343114051819
1304,2608000,-192.6192358894348
1305,2610000,-192.92756217956543
1306,2612000,-191.87415937972068
1307,2614000,-193.53768981170654
1308,2616000,-193.14197577095032
1309,2618000,-194.617008518219
1310,2620000,-191.52680729293823
1311,2622000,-193.72857633972168
1312,2624000,-193.54767597961427
1313,2626000,-193.33232513427734
1314,2628000,-192.31698536300658
1315,2630000,-192.40668903923034
1316,2632000,-194.02830516052245
1317,2634000,-190.77834293079377
1318,2636000,-193.5673659591675
1319,2638000,-194.17369859313965
1320,2640000,-192.90626627349855
1321,2642000,-193.6906314125061
1322,2644000,-193.38748873329163
1323,2646000,-193.67244577789307
1324,2648000,-193.1248931827545
1325,2650000,-193.74485980272294
1326,2652000,-193.30163912773133
1327,2654000,-192.57500287818908
1328,2656000,-193.77996353530884
1329,2658000,-190.5263710463047
1330,2660000,-195.08459616851806
1331,2662000,-193.86353125047683
1332,2664000,-194.72108813095093
1333,2666000,-193.18504462337495
1334,2668000,-192.73778042793273
1335,2670000,-193.58578255844117
1336,2672000,-190.212899415493
1337,2674000,-194.38512372541427
1338,2676000,-194.545274661541
1339,2678000,-193.8783475589752
1340,2680000,-194.5254774055481
1341,2682000,-194.40971438217164
1342,2684000,-194.54597983551025
1343,2686000,-193.50630985736848
1344,2688000,-194.31423753547668
1345,2690000,-195.36184283828734
1346,2692000,-194.11467623710632
1347,2694000,-193.66885116004943
1348,2696000,-193.02180794143678
1349,2698000,-192.34856676483153
1350,2700000,-195.3228542289734
1351,2702000,-193.11038596963883
1352,2704000,-194.9103070220947
1353,2706000,-193.65618513298034
1354,2708000,-194.82985572433472
1355,2710000,-193.29954564619064
1356,2712000,-194.8706571292877
1357,2714000,-194.99063974380493
1358,2716000,-193.87512204360962
1359,2718000,-195.1687983150482
1360,2720000,-195.91908706855773
1361,2722000,-194.02323425292968
1362,2724000,-194.04395615577698
1363,2726000,-194.46691543769836
1364,2728000,-194.2987804775238
1365,2730000,-193.97002172374727
1366,2732000,-194.40451137161256
1367,2734000,-195.8736736869812
1368,2736000,-194.03139645767212
1369,2738000,-195.00358737945555
1370,2740000,-195.4793383216858
1371,2742000,-195.84503851509095
1372,2744000,-194.88356998443604
1373,2746000,-195.65385501289367
1374,2748000,-195.70910843658447
1375,2750000,-194.53758599805832
1376,2752000,-194.93675599479675
1377,2754000,-195.42267694568633
1378,2756000,-194.94058567810058
1379,2758000,-194.27683167266846
1380,2760000,-195.80952333831786
1381,2762000,-195.33120947170258
1382,2764000,-196.8364317970276
1383,2766000,-194.28071518325805
1384,2768000,-194.98648888015748
1385,2770000,-195.4244566268921
1386,2772000,-195.36090856170654
1387,2774000,-194.7843746509552
1388,2776000,-195.25121506881715
1389,2778000,-193.50381980323792
1390,2780000,-196.86482609939574
1391,2782000,-195.94526342391967
1392,2784000,-195.62877583503723
1393,2786000,-196.33279670333863
1394,2788000,-194.3997965774536
1395,2790000,-196.8405110321045
1396,2792000,-195.33169538116456
1397,2794000,-196.19520658683777
1398,2796000,-195.67553139686584
1399,2798000,-196.19628721618653
1400,2800000,-196.84443233299254
1401,2802000,-196.18393832778932
1402,2804000,-196.49705396080017
1403,2806000,-194.48361275863647
1404,2808000,-196.57329519271852
1405,2810000,-194.65203583335875
1406,2812000,-197.31012691116334
1407,2814000,-196.2960805015564
1408,2816000,-196.93030738830566
1409,2818000,-195.1059103870392
1410,2820000,-196.58023993301393
1411,2822000,-195.04913742303847
1412,2824000,-196.9516346874237
1413,2826000,-197.03847679901122
1414,2828000,-197.36021681213379
1415,2830000,-196.88921215438842
1416,2832000,-196.24303366088867
1417,2834000,-195.37041315078736
1418,2836000,-195.9044063796997
1419,2838000,-196.5885605201721
1420,2840000,-196.01754467391967
1421,2842000,-195.58154328346254
1422,2844000,-196.74098459243774
1423,2846000,-194.03535228252412
1424,2848000,-196.48434474921226
1425,2850000,-196.31754301452636
1426,2852000,-197.2804015045166
1427,2854000,-195.34229091644286
1428,2856000,-197.43287729263307
1429,2858000,-195.9127421283722
1430,2860000,-197.2657109489441
1431,2862000,-196.97278044891357
1432,2864000,-195.7577687804699
1433,2866000,-197.1442839012146
1434,2868000,-195.7860592651367
1435,2870000,-197.80541590309144
1436,2872000,-197.486684009552
1437,2874000,-197.98782580566407
1438,2876000,-197.2646635169983
1439,2878000,-195.96940447759627
1440,2880000,-198.1255385055542
1441,2882000,-194.7961717891693
1442,2884000,-198.75499609375
1443,2886000,-195.42502011299132
1444,2888000,-197.67110551834105
1445,2890000,-197.47389170265197
1446,2892000,-195.98342917251586
1447,2894000,-195.64469729614257
1448,2896000,-197.55781729888915
1449,2898000,-197.1116542301178
1450,2900000,-197.35607426452637
1451,2902000,-197.33457868957518
1452,2904000,-198.28056154632569
1453,2906000,-197.04291552352905
1454,2908000,-197.5040876560211
1455,2910000,-196.76837557435036
1456,2912000,-197.95921507644653
1457,2914000,-198.37983776092528
1458,2916000,-197.06834084701538
1459,2918000,-196.00957473385333
1460,2920000,-197.0728002462387
1461,2922000,-197.3215593776703
1462,2924000,-196.44984811973572
1463,2926000,-198.71235429000853
1464,2928000,-197.30310749816894
1465,2930000,-196.12788767814635
1466,2932000,-197.5650753288269
1467,2934000,-198.2311385345459
1468,2936000,-197.9965828552246
1469,2938000,-197.940198179245
1470,2940000,-197.4133333492279
1471,2942000,-197.95504918909072
1472,2944000,-198.18483834457396
1473,2946000,-197.94256562805177
1474,2948000,-197.8955635662079
1475,2950000,-196.7959754257202
1476,2952000,-197.74144331932067
1477,2954000,-197.13168258285523
1478,2956000,-197.5070733795166
1479,2958000,-197.9142691307068
1480,2960000,-198.94537776184083
1481,2962000,-198.5561160259247
1482,2964000,-198.08101523971558
1483,2966000,-197.2018405919075
1484,2968000,-198.86353337097168
1485,2970000,-198.11068434143067
1486,2972000,-197.33436257743836
1487,2974000,-197.98487120819092
1488,2976000,-197.17803196525574
1489,2978000,-199.7861476097107
1490,2980000,-198.25389923858643
1491,2982000,-198.14238581466674
1492,2984000,-198.7847649230957
1493,2986000,-198.39637642669678
1494,2988000,-199.52524797058106
1495,2990000,-197.15383617305756
1496,2992000,-197.86525345993041
1497,2994000,-199.53862974739076
1498,2996000,-197.87506004047393
1499,2998000,-199.23576178741456
1500,3000000,-199.3797826690674
1501,3002000,-197.82798229408263
1502,3004000,-198.86320290374755
1503,3006000,-197.41117242240907
1504,3008000,-198.52900548171996
1505,3010000,-195.8277570052147
1506,3012000,-199.283215593338
1507,3014000,-196.86354810476303
1508,3016000,-198.56521848964692
1509,3018000,-199.5184461479187
1510,3020000,-199.48316334915162
1511,3022000,-198.45775542259216
1512,3024000,-197.35206770420075
1513,3026000,-199.97540098571778
1514,3028000,-196.86657466125487
1515,3030000,-198.70615590238572
1516,3032000,-197.97565418052673
1517,3034000,-198.43789343976974
1518,3036000,-200.6554987487793
1519,3038000,-199.40635713744163
1520,3040000,-197.77863358068467
1521,3042000,-199.84464173126221
1522,3044000,-198.18197526550293
1523,3046000,-197.75373191642763
1524,3048000,-200.03590562057497
1525,3050000,-197.72606638145447
1526,3052000,-198.45498494529724
1527,3054000,-198.6958569393158
1528,3056000,-199.37381035232545
1529,3058000,-197.9944809436798
1530,3060000,-200.2477863559723
1531,3062000,-199.30405433273316
1532,3064000,-198.4321575870514
1533,3066000,-199.46451892471313
1534,3068000,-198.30422774887086
1535,3070000,-199.32059747505187
1536,3072000,-200.05748419570924
1537,3074000,-199.04413734054566
1538,3076000,-199.12835246658327
1539,3078000,-199.44629928588867
1540,3080000,-200.04970888900758
1541,3082000,-199.06945417022706
1542,3084000,-199.0403125734329
1543,3086000,-198.5931532931328
1544,3088000,-200.37950422668456
1545,3090000,-198.45346893024444
1546,3092000,-199.01061798286437
1547,3094000,-199.76587730407715
1548,3096000,-199.55244606113433
1549,3098000,-196.9258864388466
1550,3100000,-200.2276462955475
1551,3102000,-199.2278505420685
1552,3104000,-198.49414514160156
1553,3106000,-199.12687425804137
1554,3108000,-199.70188605880736
1555,3110000,-199.88230604934694
1556,3112000,-198.6201749572754
1557,3114000,-199.532016726017
1558,3116000,-199.94302464294432
1559,3118000,-198.90029795074463
1560,3120000,-196.33993444645404
1561,3122000,-198.99049335575103
1562,3124000,-201.3813481826782
1563,3126000,-198.55168858718872
1564,3128000,-200.80088256454468
1565,3130000,-198.72407991027833
1566,3132000,-200.2854317188263
1567,3134000,-200.60923992538451
1568,3136000,-200.15035957336426
1569,3138000,-199.9913768837452
1570,3140000,-199.42601956510543
1571,3142000,-200.2916420249939
1572,3144000,-199.27990283966065
1573,3146000,-199.35612300395965
1574,3148000,-199.8274920182228
1575,3150000,-199.47449395751954
1576,3152000,-200.8235844516754
1577,3154000,-200.80122883796693
1578,3156000,-198.19093898427485
1579,3158000,-199.82055292510987
1580,3160000,-199.83527627182008
1581,3162000,-200.24942401504518
1582,3164000,-200.11753638362885
1583,3166000,-199.6154669380188
1584,3168000,-201.16304552078248
1585,3170000,-200.29890676116943
1586,3172000,-199.4922021217346
1587,3174000,-200.618570186615
1588,3176000,-198.03745254421233
1589,3178000,-202.893646194458
1590,3180000,-199.62225914764403
1591,3182000,-202.31023552703857
1592,3184000,-199.26475490570067
1593,3186000,-201.10047869682313
1594,3188000,-199.73748812150956
1595,3190000,-199.42389063072204
1596,3192000,-201.0986711807251
1597,3194000,-200.20661057376861
1598,3196000,-201.14583378982545
1599,3198000,-198.50193843460082
1600,3200000,-201.07969639015198
1601,3202000,-200.4836379928589
1602,3204000,-201.16964834594725
1603,3206000,-197.01798484134673
1604,3208000,-201.39047941970824
1605,3210000,-201.7383159008026
1606,3212000,-200.69943765640258
1607,3214000,-201.1385685157776
1608,3216000,-201.32421095085144
1609,3218000,-199.83885502815247
1610,3220000,-201.4312569732666
1611,3222000,-201.83547243881225
1612,3224000,-201.25693297576905
1613,3226000,-199.43408655166627
1614,3228000,-201.20913275146484
1615,3230000,-200.46916314315797
1616,3232000,-201.28053309249879
1617,3234000,-202.18395615005494
1618,3236000,-200.99070829582215
1619,3238000,-200.9795629463196
1620,3240000,-200.92273750686647
1621,3242000,-202.08592292785644
1622,3244000,-200.92317967414857
1623,3246000,-201.40020083618165
1624,3248000,-200.0319931716919
1625,3250000,-201.4297265739441
1626,3252000,-202.22738536071776
1627,3254000,-201.0289555940628
1628,3256000,-200.80943799591066
1629,3258000,-202.01135233688353
1630,3260000,-201.84993458557128
1631,3262000,-202.04163413047792
1632,3264000,-201.2269056816101
1633,3266000,-202.07908694458007
1634,3268000,-202.06907384872437
1635,3270000,-201.89323180770873
1636,3272000,-201.3584785823822
1637,3274000,-202.07032899475098
1638,3276000,-200.53461430740356
1639,3278000,-201.7305543270111
1640,3280000,-201.2871401424408
1641,3282000,-202.24955601501466
1642,3284000,-201.63835752487182
1643,3286000,-202.08904314041138
1644,3288000,-200.75413764953612
1645,3290000,-202.48296382713318
1646,3292000,-202.1898582496643
1647,3294000,-201.78412972068787
1648,3296000,-199.95348013734818
1649,3298000,-201.4309602677822
1650,3300000,-202.5382076101303
1651,3302000,-202.29571690750123
1652,3304000,-201.32499545669555
1653,3306000,-201.80655946731568
1654,3308000,-201.58897532844543
1655,3310000,-201.30156619644166
1656,3312000,-202.1401355934143
1657,3314000,-201.1806966199875
1658,3316000,-201.571174823761
1659,3318000,-202.18434315299987
1660,3320000,-201.0533658618927
1661,3322000,-202.09634004592897
1662,3324000,-202.42101006889342
1663,3326000,-202.0105318851471
1664,3328000,-201.83044004821778
1665,3330000,-202.04536229324341
1666,3332000,-202.60225555419922
1667,3334000,-203.02650466537474
1668,3336000,-201.84352151107788
1669,3338000,-202.25196755981446
1670,3340000,-201.91285209655763
1671,3342000,-202.26439575958253
1672,3344000,-202.9485871925354
1673,3346000,-202.34621335220336
1674,3348000,-202.45196170425416
1675,3350000,-202.8841176376343
1676,3352000,-202.69008213424684
1677,3354000,-203.2832831773758
1678,3356000,-201.2275837111473
1679,3358000,-202.68016886520385
1680,3360000,-202.86954043388366
1681,3362000,-202.42661454772949
1682,3364000,-202.20117859840394
1683,3366000,-203.674023979187
1684,3368000,-202.67818323135376
1685,3370000,-202.73058966064454
1686,3372000,-201.25030171370506
1687,3374000,-202.14590088176726
1688,3376000,-201.55548775601386
1689,3378000,-202.90485866165162
1690,3380000,-201.4168800907135
1691,3382000,-203.09700779724122
1692,3384000,-202.61783113861085
1693,3386000,-202.06550089645387
1694,3388000,-203.1212024421692
1695,3390000,-201.77410457134246
1696,3392000,-202.99681001091002
1697,3394000,-202.8826399116516
1698,3396000,-202.36062437057495
1699,3398000,-202.79792324829103
1700,3400000,-202.86816812515258
1701,3402000,-202.49391132855416
1702,3404000,-203.71459336280822
1703,3406000,-203.599309589386
1704,3408000,-201.60687364578246
1705,3410000,-202.4863307762146
1706,3412000,-204.47684141921997
1707,3414000,-202.98925801086426
1708,3416000,-202.4727765083313
1709,3418000,-203.56234621047975
1710,3420000,-201.0603955230713
1711,3422000,-202.5405130376816
1712,3424000,-203.6166923561096
1713,3426000,-203.26425652122498
1714,3428000,-202.99090435028077
1715,3430000,-202.6642787399292
1716,3432000,-203.4850503616333
1717,3434000,-202.86126281166077
1718,3436000,-203.04178548049927
1719,3438000,-202.92152140903474
1720,3440000,-202.64747355651855
1721,3442000,-204.22444124984742
1722,3444000,-204.03213608455658
1723,3446000,-201.43218707084657
1724,3448000,-203.06853588867187
1725,3450000,-201.90724617958068
1726,3452000,-203.09581279182433
1727,3454000,-204.29483493423461
1728,3456000,-202.48988689994812
1729,3458000,-202.827536945343
1730,3460000,-201.79745564270019
1731,3462000,-203.4092697906494
1732,3464000,-200.07451468127965
1733,3466000,-204.8583801460266
1734,3468000,-203.79097120285033
1735,3470000,-202.53060695457458
1736,3472000,-203.4220314655304
1737,3474000,-204.0800175857544
1738,3476000,-200.33433348274232
1739,3478000,-205.7472654953003
1740,3480000,-203.36529887342454
1741,3482000,-203.9210065841675
1742,3484000,-205.03331634521484
1743,3486000,-202.28430717277527
1744,3488000,-203.7646255636215
1745,3490000,-203.87538942718507
1746,3492000,-204.06028948020935
1747,3494000,-204.4947056903839
1748,3496000,-202.18999605941772
1749,3498000,-203.83171635818482
1750,3500000,-203.1359193611145
1751,3502000,-203.79827777862548
1752,3504000,-204.11964128494262
1753,3506000,-204.90292026138306
1754,3508000,-202.74385033988952
1755,3510000,-204.11930994415283
1756,3512000,-203.95547201538085
1757,3514000,-202.63815544617177
1758,3516000,-205.63808113861083
1759,3518000,-204.34606818389892
1760,3520000,-203.13938688373565
1761,3522000,-203.25306631231308
1762,3524000,-203.68177414703368
1763,3526000,-203.27418649673461
1764,3528000,-203.9083312149048
1765,3530000,-203.334501411438
1766,3532000,-203.55849337768555
1767,3534000,-205.29766031646727
1768,3536000,-201.60897463417052
1769,3538000,-205.30503091049195
1770,3540000,-200.43039925289153
1771,3542000,-205.81941018676758
1772,3544000,-202.52185095787047
1773,3546000,-204.5920482635498
1774,3548000,-202.68500790834426
1775,3550000,-205.3877382698059
1776,3552000,-204.11958985900878
1777,3554000,-204.1475670890808
1778,3556000,-204.2099517555237
1779,3558000,-205.3154519805908
1780,3560000,-202.90564698791505
1781,3562000,-205.25339022445678
1782,3564000,-204.36249268150328
1783,3566000,-204.809601436615
1784,3568000,-203.3741430091858
1785,3570000,-203.72243685913085
1786,3572000,-205.82947157669068
1787,3574000,-205.23916165161134
1788,3576000,-203.74489580917358
1789,3578000,-204.26518125534056
1790,3580000,-204.32300033187866
1791,3582000,-203.28478733825685
1792,3584000,-204.60579746818541
1793,3586000,-204.05298698520662
1794,3588000,-205.28590015983582
1795,3590000,-203.97919652557374
1796,3592000,-205.03580247116088
1797,3594000,-203.43264013671876
1798,3596000,-204.30000469970702
1799,3598000,-204.83937705230713
1800,3600000,-204.7783911933899
1801,3602000,-204.2548759651184
1802,3604000,-205.95256085586547
1803,3606000,-205.2221196784973
1804,3608000,-204.49066515731812
1805,3610000,-205.4979888458252
1806,3612000,-203.95161779403688
1807,3614000,-204.8137741765976
1808,3616000,-203.95209928417205
1809,3618000,-204.9939299468994
1810,3620000,-204.23998316192626
1811,3622000,-205.5761338288784
1812,3624000,-204.61825359344482
1813,3626000,-205.25561603164672
1814,3628000,-204.36848000717163
1815,3630000,-203.65266405105592
1816,3632000,-206.14607703781127
1817,3634000,-203.47734736633302
1818,3636000,-205.97549968338012
1819,3638000,-205.63234205818176
1820,3640000,-204.12172188949586
1821,3642000,-205.02797008132936
1822,3644000,-205.11133355712892
1823,3646000,-204.03839925003052
1824,3648000,-204.0141444635391
1825,3650000,-203.93575059127807
1826,3652000,-205.5106741771698
1827,3654000,-204.9041974506378
1828,3656000,-205.81276961135865
1829,3658000,-205.51290656280517
1830,3660000,-205.5812050743103
1831,3662000,-204.54979283380507
1832,3664000,-204.43189797592163
1833,3666000,-204.38170000076295
1834,3668000,-205.57779016876222
1835,3670000,-204.8850505619049
1836,3672000,-206.06024729919434
1837,3674000,-204.82511640548705
1838,3676000,-203.8596557750702
1839,3678000,-205.6073835105896
1840,3680000,-205.9065221786499
1841,3682000,-204.42821902275085
1842,3684000,-206.02953520584106
1843,3686000,-205.45010026550293
1844,3688000,-203.8461794719696
1845,3690000,-205.1816211452484
