1409,2818000,33.2
1410,2820000,0.0
1411,2822000,0.0
1412,2824000,0.0
1413,2826000,57.8
1414,2828000,0.0
1415,2830000,69.8
1416,2832000,66.3
1417,2834000,31.3
1418,2836000,0.0
1419,2838000,0.0
1420,2840000,0.0
1421,2842000,0.0
1422,2844000,0.0
1423,2846000,0.0
1424,2848000,0.0
1425,2850000,0.0
1426,2852000,0.0
1427,2854000,0.0
1428,2856000,0.0
1429,2858000,0.0
1430,2860000,0.0
1431,2862000,0.0
1432,2864000,33.8
1433,2866000,0.0
1434,2868000,0.0
1435,2870000,0.0
1436,2872000,0.0
1437,2874000,0.0
1438,2876000,0.2
1439,2878000,0.0
1440,2880000,0.0
1441,2882000,35.1
1442,2884000,0.0
1443,2886000,0.0
1444,2888000,0.0
1445,2890000,24.0
1446,2892000,33.4
1447,2894000,0.0
1448,2896000,0.0
1449,2898000,0.0
1450,2900000,0.0
1451,2902000,0.0
1452,2904000,0.0
1453,2906000,0.0
1454,2908000,0.0
1455,2910000,0.0
1456,2912000,0.0
1457,2914000,0.0
1458,2916000,0.0
1459,2918000,34.2
1460,2920000,34.1
1461,2922000,0.0
1462,2924000,0.0
1463,2926000,34.8
1464,2928000,0.0
1465,2930000,0.0
1466,2932000,0.0
1467,2934000,0.0
1468,2936000,0.0
1469,2938000,0.0
1470,2940000,0.0
1471,2942000,0.0
1472,2944000,0.0
1473,2946000,0.0
1474,2948000,0.0
1475,2950000,0.0
1476,2952000,0.0
1477,2954000,0.0
1478,2956000,0.0
1479,2958000,0.0
1480,2960000,0.0
1481,2962000,0.0
1482,2964000,0.0
1483,2966000,0.0
1484,2968000,0.0
1485,2970000,0.0
1486,2972000,0.0
1487,2974000,1.7
1488,2976000,0.0
1489,2978000,34.7
1490,2980000,0.0
1491,2982000,0.0
1492,2984000,0.0
1493,2986000,0.0
1494,2988000,0.0
1495,2990000,0.0
1496,2992000,0.0
1497,2994000,0.0
1498,2996000,0.0
1499,2998000,0.0
1500,3000000,22.4
1501,3002000,1.0
1502,3004000,0.0
1503,3006000,0.0
1504,3008000,0.0
1505,3010000,0.0
1506,3012000,0.0
1507,3014000,32.8
1508,3016000,0.0
1509,3018000,0.0
1510,3020000,0.0
1511,3022000,0.0
1512,3024000,0.0
1513,3026000,0.0
1514,3028000,0.0
1515,3030000,0.0
1516,3032000,0.0
1517,3034000,0.0
1518,3036000,0.0
1519,3038000,0.1
1520,3040000,0.0
1521,3042000,0.0
1522,3044000,0.0
1523,3046000,0.0
1524,3048000,0.0
1525,3050000,0.0
1526,3052000,0.0
1527,3054000,0.0
1528,3056000,0.0
1529,3058000,0.0
1530,3060000,0.0
1531,3062000,0.0
1532,3064000,0.0
1533,3066000,0.0
1534,3068000,0.0
1535,3070000,0.0
1536,3072000,0.0
1537,3074000,0.0
1538,3076000,0.0
1539,3078000,0.0
1540,3080000,0.0
1541,3082000,0.0
1542,3084000,0.0
1543,3086000,0.0
1544,3088000,23.9
1545,3090000,0.0
1546,3092000,0.0
1547,3094000,0.0
1548,3096000,0.0
1549,3098000,0.0
1550,3100000,35.3
1551,3102000,0.0
1552,3104000,0.0
1553,3106000,0.0
1554,3108000,0.0
1555,3110000,35.2
1556,3112000,0.0
1557,3114000,0.0
1558,3116000,0.6
1559,3118000,35.1
1560,3120000,0.0
1561,3122000,0.0
1562,3124000,0.0
1563,3126000,0.0
1564,3128000,0.0
1565,3130000,0.0
1566,3132000,0.0
1567,3134000,0.0
1568,3136000,0.0
1569,3138000,0.0
1570,3140000,0.0
1571,3142000,33.2
1572,3144000,0.1
1573,3146000,0.0
1574,3148000,0.0
1575,3150000,0.0
1576,3152000,0.0
1577,3154000,35.2
1578,3156000,32.7
1579,3158000,33.6
1580,3160000,0.0
1581,3162000,32.9
1582,3164000,0.0
1583,3166000,31.6
1584,3168000,0.0
1585,3170000,0.0
1586,3172000,36.3
1587,3174000,0.0
1588,3176000,0.0
1589,3178000,0.0
1590,3180000,70.1
1591,3182000,0.0
1592,3184000,0.0
1593,3186000,0.0
1594,3188000,1.8
1595,3190000,0.0
1596,3192000,0.0
1597,3194000,1.4
1598,3196000,0.0
1599,3198000,0.0
1600,3200000,0.0
1601,3202000,0.0
1602,3204000,0.0
1603,3206000,33.0
1604,3208000,1.0
1605,3210000,30.7
1606,3212000,69.6
1607,3214000,0.0
1608,3216000,1.4
1609,3218000,0.0
1610,3220000,31.9
1611,3222000,32.9
1612,3224000,0.0
1613,3226000,0.0
1614,3228000,0.0
1615,3230000,0.0
1616,3232000,0.0
1617,3234000,0.0
1618,3236000,0.0
1619,3238000,0.0
1620,3240000,0.0
1621,3242000,5.0
1622,3244000,34.0
1623,3246000,0.0
1624,3248000,0.0
1625,3250000,0.0
1626,3252000,0.0
1627,3254000,0.0
1628,3256000,0.0
1629,3258000,52.2
1630,3260000,67.6
1631,3262000,67.4
1632,3264000,0.0
1633,3266000,0.0
1634,3268000,0.9
1635,3270000,0.0
1636,3272000,0.0
1637,3274000,0.0
1638,3276000,0.0
1639,3278000,0.0
1640,3280000,60.0
1641,3282000,0.0
1642,3284000,0.0
1643,3286000,0.0
1644,3288000,32.7
1645,3290000,0.0
1646,3292000,0.0
1647,3294000,0.0
1648,3296000,65.5
1649,3298000,64.6
1650,3300000,30.8
1651,3302000,0.2
1652,3304000,34.2
1653,3306000,94.7
1654,3308000,0.0
1655,3310000,0.0
1656,3312000,1.0
1657,3314000,29.9
1658,3316000,90.1
1659,3318000,33.2
1660,3320000,0.0
1661,3322000,0.0
1662,3324000,32.2
1663,3326000,0.0
1664,3328000,0.0
1665,3330000,0.0
1666,3332000,32.3
1667,3334000,0.0
1668,3336000,0.0
1669,3338000,63.8
1670,3340000,0.0
1671,3342000,0.5
1672,3344000,0.0
1673,3346000,0.0
1674,3348000,31.0
1675,3350000,0.0
1676,3352000,10.6
1677,3354000,31.0
1678,3356000,33.3
1679,3358000,0.0
1680,3360000,30.4
1681,3362000,0.0
1682,3364000,33.4
1683,3366000,31.3
1684,3368000,0.0
1685,3370000,31.2
1686,3372000,0.0
1687,3374000,45.0
1688,3376000,63.6
1689,3378000,0.0
1690,3380000,0.0
1691,3382000,61.0
1692,3384000,0.0
1693,3386000,33.3
1694,3388000,33.2
1695,3390000,26.8
1696,3392000,0.0
1697,3394000,0.0
1698,3396000,0.7
1699,3398000,0.0
1700,3400000,13.4
1701,3402000,0.0
1702,3404000,0.0
1703,3406000,0.0
1704,3408000,0.0
1705,3410000,0.0
1706,3412000,30.0
1707,3414000,0.0
1708,3416000,0.0
1709,3418000,5.2
1710,3420000,28.5
1711,3422000,60.9
1712,3424000,0.0
1713,3426000,0.0
1714,3428000,32.1
1715,3430000,0.0
1716,3432000,0.0
1717,3434000,0.0
1718,3436000,0.0
1719,3438000,0.2
1720,3440000,29.7
1721,3442000,0.0
1722,3444000,0.0
1723,3446000,0.0
1724,3448000,0.0
1725,3450000,0.0
1726,3452000,2.3
1727,3454000,0.0
1728,3456000,2.5
1729,3458000,0.0
1730,3460000,0.0
1731,3462000,27.3
1732,3464000,0.0
1733,3466000,0.0
1734,3468000,0.0
1735,3470000,0.0
1736,3472000,31.3
1737,3474000,0.0
1738,3476000,0.0
1739,3478000,0.0
1740,3480000,0.0
1741,3482000,0.0
1742,3484000,0.0
1743,3486000,60.2
1744,3488000,0.0
1745,3490000,1.1
1746,3492000,0.0
1747,3494000,28.2
1748,3496000,0.0
1749,3498000,0.0
1750,3500000,0.0
1751,3502000,4.1
1752,3504000,0.0
1753,3506000,0.0
1754,3508000,0.0
1755,3510000,0.0
1756,3512000,0.0
1757,3514000,0.0
1758,3516000,0.0
1759,3518000,0.0
1760,3520000,0.0
1761,3522000,0.0
1762,3524000,0.0
1763,3526000,0.0
1764,3528000,0.0
1765,3530000,4.6
1766,3532000,0.0
1767,3534000,0.0
1768,3536000,17.2
1769,3538000,0.0
1770,3540000,0.0
1771,3542000,27.7
1772,3544000,12.3
1773,3546000,4.0
1774,3548000,0.0
1775,3550000,29.1
1776,3552000,66.3
1777,3554000,0.0
1778,3556000,0.8
1779,3558000,0.0
1780,3560000,0.0
1781,3562000,4.5
1782,3564000,25.6
1783,3566000,26.5
1784,3568000,0.0
1785,3570000,0.0
1786,3572000,2.4
1787,3574000,0.0
1788,3576000,0.0
1789,3578000,0.0
1790,3580000,0.0
1791,3582000,0.0
1792,3584000,33.8
1793,3586000,0.0
1794,3588000,27.1
1795,3590000,0.0
1796,3592000,0.0
1797,3594000,0.0
1798,3596000,0.0
1799,3598000,0.0
1800,3600000,0.0
1801,3602000,0.0
1802,3604000,0.0
1803,3606000,0.0
1804,3608000,0.0
1805,3610000,0.0
1806,3612000,25.5
1807,3614000,0.0
1808,3616000,2.7
1809,3618000,0.0
1810,3620000,0.0
1811,3622000,0.0
1812,3624000,0.0
1813,3626000,0.0
1814,3628000,0.0
1815,3630000,78.9
1816,3632000,16.0
1817,3634000,0.0
1818,3636000,0.0
1819,3638000,0.0
1820,3640000,0.0
1821,3642000,0.0
1822,3644000,0.4
1823,3646000,0.0
1824,3648000,0.0
1825,3650000,0.0
1826,3652000,0.0
1827,3654000,0.0
1828,3656000,1.4
1829,3658000,0.0
1830,3660000,33.9
1831,3662000,0.0
1832,3664000,1.0
1833,3666000,0.0
1834,3668000,0.0
1835,3670000,0.0
1836,3672000,0.0
1837,3674000,23.0
1838,3676000,28.4
1839,3678000,0.0
1840,3680000,0.0
1841,3682000,0.0
1842,3684000,50.8
1843,3686000,0.0
1844,3688000,0.0
1845,3690000,43.5
1846,3692000,0.0
1847,3694000,0.0
1848,3696000,17.1
1849,3698000,0.0
1850,3700000,29.5
1851,3702000,0.0
1852,3704000,0.0
1853,3706000,7.6
1854,3708000,14.2
1855,3710000,3.6
1856,3712000,2.1
1857,3714000,3.2
1858,3716000,27.1
1859,3718000,0.0
1860,3720000,0.0
1861,3722000,0.0
1862,3724000,21.7
1863,3726000,0.0
1864,3728000,18.3
1865,3730000,0.0
1866,3732000,0.0
1867,3734000,0.0
1868,3736000,18.3
1869,3738000,0.0
1870,3740000,0.0
1871,3742000,0.0
1872,3744000,0.0
1873,3746000,18.6
1874,3748000,0.0
1875,3750000,0.0
1876,3752000,0.0
1877,3754000,0.0
1878,3756000,0.0
1879,3758000,0.0
1880,3760000,0.0
1881,3762000,0.0
1882,3764000,0.0
1883,3766000,0.0
1884,3768000,37.7
1885,3770000,0.0
1886,3772000,0.0
1887,3774000,0.0
1888,3776000,16.7
1889,3778000,0.0
1890,3780000,0.5
1891,3782000,0.0
1892,3784000,0.0
1893,3786000,0.0
1894,3788000,0.0
1895,3790000,0.0
1896,3792000,33.7
1897,3794000,8.0
1898,3796000,0.0
1899,3798000,51.7
1900,3800000,0.0
1901,3802000,23.2
1902,3804000,0.0
1903,3806000,0.0
1904,3808000,24.9
1905,3810000,0.0
1906,3812000,0.0
1907,3814000,0.0
1908,3816000,0.5
1909,3818000,0.9
1910,3820000,0.0
1911,3822000,0.0
1912,3824000,0.0
1913,3826000,0.0
1914,3828000,37.4
1915,3830000,0.0
1916,3832000,0.0
1917,3834000,0.0
1918,3836000,0.0
1919,3838000,0.0
1920,3840000,0.0
1921,3842000,0.0
1922,3844000,0.0
1923,3846000,0.0
1924,3848000,0.0
1925,3850000,33.1
1926,3852000,18.2
1927,3854000,54.0
1928,3856000,13.2
1929,3858000,0.0
1930,3860000,0.0
1931,3862000,33.2
1932,3864000,16.2
1933,3866000,4.7
1934,3868000,0.0
1935,3870000,0.6
1936,3872000,0.0
1937,3874000,0.0
1938,3876000,0.0
1939,3878000,0.0
1940,3880000,0.0
1941,3882000,0.0
1942,3884000,12.4
1943,3886000,0.0
1944,3888000,0.0
1945,3890000,0.0
1946,3892000,0.0
1947,3894000,45.0
1948,3896000,0.0
1949,3898000,0.0
1950,3900000,0.0
1951,3902000,0.0
1952,3904000,0.0
1953,3906000,0.0
1954,3908000,0.0
1955,3910000,0.0
1956,3912000,0.0
1957,3914000,33.0
1958,3916000,0.0
1959,3918000,0.0
1960,3920000,0.0
1961,3922000,5.9
1962,3924000,0.0
1963,3926000,25.2
1964,3928000,0.0
1965,3930000,13.8
1966,3932000,0.0
1967,3934000,0.0
1968,3936000,30.2
1969,3938000,0.0
1970,3940000,24.8
1971,3942000,2.9
1972,3944000,23.2
1973,3946000,15.9
1974,3948000,0.0
1975,3950000,28.9
1976,3952000,0.0
1977,3954000,0.0
1978,3956000,0.0
1979,3958000,0.6
1980,3960000,26.6
1981,3962000,0.0
1982,3964000,0.0
1983,3966000,0.0
1984,3968000,0.0
1985,3970000,0.0
1986,3972000,0.0
1987,3974000,0.0
1988,3976000,0.0
1989,3978000,0.4
1990,3980000,25.3
1991,3982000,0.0
1992,3984000,0.0
1993,3986000,0.0
1994,3988000,0.6
1995,3990000,0.0
1996,3992000,0.0
1997,3994000,0.0
1998,3996000,0.0
1999,3998000,23.7
2000,4000000,27.8
2001,4002000,0.0
2002,4004000,0.0
2003,4006000,0.0
2004,4008000,0.0
2005,4010000,28.1
2006,4012000,0.0
2007,4014000,0.0
2008,4016000,0.0
2009,4018000,0.0
2010,4020000,0.0
2011,4022000,0.0
2012,4024000,0.0
2013,4026000,0.0
2014,4028000,0.0
2015,4030000,0.0
2016,4032000,0.0
2017,4034000,10.6
2018,4036000,0.0
2019,4038000,0.0
2020,4040000,0.0
2021,4042000,0.0
2022,4044000,0.0
2023,4046000,14.9
2024,4048000,0.0
2025,4050000,6.0
2026,4052000,0.0
2027,4054000,29.2
2028,4056000,0.0
2029,4058000,31.3
2030,4060000,33.1
2031,4062000,0.0
2032,4064000,0.0
2033,4066000,0.0
2034,4068000,4.4
2035,4070000,0.0
2036,4072000,0.5
2037,4074000,0.7
2038,4076000,0.0
2039,4078000,0.0
2040,4080000,1.5
2041,4082000,0.0
2042,4084000,0.0
2043,4086000,0.0
2044,4088000,0.0
2045,4090000,0.0
2046,4092000,0.0
2047,4094000,31.6
2048,4096000,27.0
2049,4098000,0.0
2050,4100000,23.5
2051,4102000,0.0
2052,4104000,0.0
2053,4106000,0.0
2054,4108000,0.0
2055,4110000,0.0
2056,4112000,0.0
2057,4114000,0.0
2058,4116000,37.3
2059,4118000,0.0
2060,4120000,0.0
2061,4122000,23.2
2062,4124000,0.1
2063,4126000,0.0
2064,4128000,0.0
2065,4130000,0.0
2066,4132000,26.3
2067,4134000,0.0
2068,4136000,0.0
2069,4138000,0.0
2070,4140000,0.0
2071,4142000,31.1
2072,4144000,2.8
2073,4146000,0.2
2074,4148000,22.9
2075,4150000,0.0
2076,4152000,0.0
2077,4154000,0.0
2078,4156000,27.4
2079,4158000,0.0
2080,4160000,0.0
2081,4162000,0.0
2082,4164000,0.0
2083,4166000,0.0
2084,4168000,0.0
2085,4170000,0.0
2086,4172000,0.0
2087,4174000,0.0
2088,4176000,0.0
2089,4178000,0.0
2090,4180000,0.0
2091,4182000,25.8
2092,4184000,0.0
2093,4186000,0.0
2094,4188000,34.5
2095,4190000,0.0
2096,4192000,0.0
2097,4194000,0.0
2098,4196000,0.0
2099,4198000,85.6
2100,4200000,0.0
2101,4202000,27.2
2102,4204000,1.3
2103,4206000,28.3
2104,4208000,0.0
2105,4210000,0.0
2106,4212000,0.0
2107,4214000,33.9
2108,4216000,0.0
2109,4218000,0.0
2110,4220000,0.0
2111,4222000,0.0
2112,4224000,0.0
2113,4226000,50.4
2114,4228000,0.0
2115,4230000,0.0
2116,4232000,0.0
2117,4234000,0.0
2118,4236000,0.0
2119,4238000,0.0
2120,4240000,0.0
2121,4242000,0.3
2122,4244000,0.0
2123,4246000,0.0
2124,4248000,0.0
2125,4250000,0.0
2126,4252000,0.0
2127,4254000,21.8
2128,4256000,0.0
2129,4258000,33.2
2130,4260000,0.0
2131,4262000,0.0
2132,4264000,0.0
2133,4266000,22.9
2134,4268000,0.0
2135,4270000,0.0
2136,4272000,1.5
2137,4274000,0.0
2138,4276000,0.0
2139,4278000,0.0
2140,4280000,37.5
2141,4282000,0.0
2142,4284000,0.0
2143,4286000,0.0
2144,4288000,0.0
2145,4290000,0.0
2146,4292000,0.0
2147,4294000,1.5
2148,4296000,0.0
2149,4298000,0.0
2150,4300000,0.0
2151,4302000,0.0
2152,4304000,0.0
2153,4306000,5.0
2154,4308000,0.0
2155,4310000,0.0
2156,4312000,0.0
2157,4314000,0.0
2158,4316000,0.0
2159,4318000,0.0
2160,4320000,0.0
2161,4322000,0.0
2162,4324000,0.6
2163,4326000,0.0
2164,4328000,0.0
2165,4330000,0.0
2166,4332000,9.5
2167,4334000,0.0
2168,4336000,0.0
2169,4338000,0.0
2170,4340000,0.0
2171,4342000,0.0
2172,4344000,0.0
2173,4346000,27.4
2174,4348000,0.0
2175,4350000,0.0
2176,4352000,0.0
2177,4354000,0.0
2178,4356000,0.0
2179,4358000,28.8
2180,4360000,0.0
2181,4362000,0.0
2182,4364000,0.0
2183,4366000,0.0
2184,4368000,0.0
2185,4370000,0.0
2186,4372000,0.0
2187,4374000,0.0
2188,4376000,0.0
2189,4378000,0.0
2190,4380000,0.0
2191,4382000,19.2
2192,4384000,0.0
2193,4386000,8.1
2194,4388000,0.0
2195,4390000,0.0
2196,4392000,0.0
2197,4394000,2.1
2198,4396000,0.0
2199,4398000,0.0
2200,4400000,0.0
2201,4402000,0.0
2202,4404000,0.0
2203,4406000,0.0
2204,4408000,1.7
2205,4410000,0.0
2206,4412000,0.0
2207,4414000,0.0
2208,4416000,0.0
2209,4418000,0.0
2210,4420000,0.0
2211,4422000,0.0
2212,4424000,0.0
2213,4426000,35.3
2214,4428000,0.0
2215,4430000,0.0
2216,4432000,0.0
2217,4434000,0.0
2218,4436000,6.6
2219,4438000,0.0
2220,4440000,0.0
2221,4442000,0.0
2222,4444000,0.0
2223,4446000,33.2
2224,4448000,7.4
2225,4450000,0.0
2226,4452000,0.0
2227,4454000,0.0
2228,4456000,0.0
2229,4458000,0.0
2230,4460000,0.0
2231,4462000,0.0
2232,4464000,20.0
2233,4466000,0.0
2234,4468000,0.0
2235,4470000,32.8
2236,4472000,0.0
2237,4474000,0.0
2238,4476000,5.6
2239,4478000,0.0
2240,4480000,0.0
2241,4482000,0.0
2242,4484000,0.0
2243,4486000,0.0
2244,4488000,0.6
2245,4490000,0.0
2246,4492000,25.5
2247,4494000,0.0
2248,4496000,0.3
2249,4498000,0.0
2250,4500000,0.0
2251,4502000,0.0
2252,4504000,0.0
2253,4506000,0.0
2254,4508000,0.0
2255,4510000,0.0
2256,4512000,0.0
2257,4514000,0.0
2258,4516000,41.2
2259,4518000,0.0
2260,4520000,23.5
2261,4522000,0.0
2262,4524000,0.0
2263,4526000,30.5
2264,4528000,0.0
2265,4530000,0.0
2266,4532000,22.5
2267,4534000,0.0
2268,4536000,0.0
2269,4538000,0.0
2270,4540000,0.0
2271,4542000,0.0
2272,4544000,0.0
2273,4546000,0.0
2274,4548000,0.0
2275,4550000,0.0
2276,4552000,0.0
2277,4554000,0.0
2278,4556000,1.1
2279,4558000,41.0
2280,4560000,0.0
2281,4562000,0.0
2282,4564000,0.0
2283,4566000,28.7
2284,4568000,0.0
2285,4570000,0.0
2286,4572000,56.4
2287,4574000,0.0
2288,4576000,0.0
2289,4578000,0.0
2290,4580000,0.0
2291,4582000,0.0
2292,4584000,0.0
2293,4586000,0.0
2294,4588000,0.0
2295,4590000,0.0
2296,4592000,0.0
2297,4594000,26.3
2298,4596000,0.0
2299,4598000,0.0
2300,4600000,0.0
2301,4602000,19.9
2302,4604000,0.0
2303,4606000,0.0
2304,4608000,0.0
2305,4610000,0.0
2306,4612000,2.8
2307,4614000,0.0
2308,4616000,0.0
2309,4618000,0.0
2310,4620000,0.0
2311,4622000,0.0
2312,4624000,0.0
2313,4626000,36.0
2314,4628000,0.0
2315,4630000,0.0
2316,4632000,0.0
2317,4634000,0.0
2318,4636000,0.0
2319,4638000,0.0
2320,4640000,35.3
2321,4642000,0.0
2322,4644000,0.0
2323,4646000,0.0
2324,4648000,0.0
2325,4650000,0.0
2326,4652000,0.0
2327,4654000,0.0
2328,4656000,0.0
2329,4658000,0.0
2330,4660000,0.0
2331,4662000,0.0
2332,4664000,0.0
2333,4666000,0.0
2334,4668000,0.6
2335,4670000,1.0
2336,4672000,0.0
2337,4674000,33.3
2338,4676000,0.0
2339,4678000,0.0
2340,4680000,0.0
2341,4682000,39.5
2342,4684000,0.0
2343,4686000,0.0
2344,4688000,0.0
2345,4690000,0.0
2346,4692000,0.0
2347,4694000,0.0
2348,4696000,0.0
2349,4698000,27.5
2350,4700000,0.0
2351,4702000,0.0
2352,4704000,0.0
2353,4706000,0.0
2354,4708000,19.2
2355,4710000,0.0
2356,4712000,0.0
2357,4714000,33.0
2358,4716000,0.0
2359,4718000,0.0
2360,4720000,0.0
2361,4722000,0.0
2362,4724000,0.0
2363,4726000,2.1
2364,4728000,0.0
2365,4730000,0.0
2366,4732000,0.0
2367,4734000,0.0
2368,4736000,0.0
2369,4738000,30.0
2370,4740000,0.0
2371,4742000,0.0
2372,4744000,0.0
2373,4746000,0.0
2374,4748000,34.8
2375,4750000,0.0
2376,4752000,0.0
2377,4754000,0.0
2378,4756000,0.0
2379,4758000,0.0
2380,4760000,0.0
2381,4762000,0.0
2382,4764000,1.1
2383,4766000,0.0
2384,4768000,0.0
2385,4770000,0.0
2386,4772000,14.3
2387,4774000,7.0
2388,4776000,0.0
2389,4778000,12.3
2390,4780000,35.8
2391,4782000,63.3
2392,4784000,0.0
2393,4786000,6.4
2394,4788000,0.0
2395,4790000,51.5
2396,4792000,7.2
2397,4794000,0.0
2398,4796000,0.0
2399,4798000,0.0
2400,4800000,0.0
2401,4802000,0.0
2402,4804000,0.0
2403,4806000,0.0
2404,4808000,0.0
2405,4810000,0.0
2406,4812000,24.8
2407,4814000,0.0
2408,4816000,0.0
2409,4818000,0.0
2410,4820000,0.0
2411,4822000,0.0
2412,4824000,0.0
2413,4826000,0.0
2414,4828000,0.0
2415,4830000,0.0
2416,4832000,0.0
2417,4834000,1.5
2418,4836000,1.2
2419,4838000,0.0
2420,4840000,25.2
2421,4842000,0.0
2422,4844000,0.0
2423,4846000,0.0
2424,4848000,0.0
2425,4850000,0.0
2426,4852000,0.0
2427,4854000,38.3
2428,4856000,0.0
2429,4858000,0.0
2430,4860000,0.0
2431,4862000,31.5
2432,4864000,0.0
2433,4866000,0.0
2434,4868000,0.0
2435,4870000,1.2
2436,4872000,0.0
2437,4874000,0.0
2438,4876000,0.0
2439,4878000,0.0
2440,4880000,2.9
2441,4882000,0.0
2442,4884000,21.1
2443,4886000,0.0
2444,4888000,0.0
2445,4890000,17.5
2446,4892000,0.0
2447,4894000,0.0
2448,4896000,0.0
2449,4898000,20.7
2450,4900000,0.0
2451,4902000,0.0
2452,4904000,0.0
2453,4906000,0.0
2454,4908000,0.0
2455,4910000,0.0
2456,4912000,0.0
2457,4914000,0.0
2458,4916000,23.3
2459,4918000,0.0
2460,4920000,0.0
2461,4922000,0.0
2462,4924000,0.0
2463,4926000,0.0
2464,4928000,0.0
2465,4930000,0.0
2466,4932000,0.0
2467,4934000,0.0
2468,4936000,0.0
2469,4938000,0.0
2470,4940000,0.3
2471,4942000,0.0
2472,4944000,9.0
2473,4946000,0.0
2474,4948000,0.0
2475,4950000,0.0
2476,4952000,0.0
2477,4954000,0.0
2478,4956000,0.0
2479,4958000,0.0
2480,4960000,0.0
2481,4962000,0.0
2482,4964000,0.0
2483,4966000,0.0
2484,4968000,0.0
2485,4970000,64.7
2486,4972000,0.0
2487,4974000,0.0
2488,4976000,0.0
2489,4978000,0.0
2490,4980000,0.0
2491,4982000,0.0
2492,4984000,0.0
2493,4986000,0.0
2494,4988000,0.0
2495,4990000,25.3
2496,4992000,31.1
2497,4994000,0.0
2498,4996000,0.0
2499,4998000,0.9
2500,5000000,13.7
